usuario_id,piso,habitacion,reporte,tipo_dano,fecha,estado,respuesta,fecha_creacion,fecha_respuesta,respondido_por
5,1,OBS 5,"NOMBRE USUARIO: ELIANA RODRIGUEZ
IP EQUIPO: 10.70.7.175
TELÉFONO / EXTENSIÓN: 1115

buen dia favor solicito arreglo de timbres observacion urgencias camas 4 (no hay timbre) ; 5; 7;9 ;11;14; 17;18; 19 y 20

piso 1 urgencias observacion fase 2",Pulsador Dañado,2022/09/07 00:00:00,Finalizada,Se encuentra funcional,2022/10/25 00:00:00,2022/10/25 00:00:00,16
5,1,OBS 7,"NOMBRE USUARIO: ELIANA RODRIGUEZ
IP EQUIPO: 10.70.7.175
TELÉFONO / EXTENSIÓN: 1115

buen dia favor solicito arreglo de timbres observacion urgencias camas 4 (no hay timbre) ; 5; 7;9 ;11;14; 17;18; 19 y 20

piso 1 urgencias observacion fase 2",Timbre Arrancado,2022/09/07 00:00:00,Finalizada,Se encuentra desoldado,2022/10/25 00:00:00,2022/10/25 00:00:00,16
5,1,OBS 9,"NOMBRE USUARIO: ELIANA RODRIGUEZ
IP EQUIPO: 10.70.7.175
TELÉFONO / EXTENSIÓN: 1115

buen dia favor solicito arreglo de timbres observacion urgencias camas 4 (no hay timbre) ; 5; 7;9 ;11;14; 17;18; 19 y 20

piso 1 urgencias observacion fase 2",Timbre Arrancado,2022/09/07 00:00:00,Finalizada,Se encuentra desoldado,2022/10/25 00:00:00,2022/10/25 00:00:00,16
5,1,OBS 11,"NOMBRE USUARIO: ELIANA RODRIGUEZ
IP EQUIPO: 10.70.7.175
TELÉFONO / EXTENSIÓN: 1115

buen dia favor solicito arreglo de timbres observacion urgencias camas 4 (no hay timbre) ; 5; 7;9 ;11;14; 17;18; 19 y 20

piso 1 urgencias observacion fase 2",Timbre Arrancado,2022/09/07 00:00:00,Finalizada,se encuentra con la entrada del pulsador arrancada; se cambia timbre y se deja funcional ,2022/10/25 00:00:00,2022/10/25 00:00:00,15
5,1,OBS 14,"NOMBRE USUARIO: ELIANA RODRIGUEZ
IP EQUIPO: 10.70.7.175
TELÉFONO / EXTENSIÓN: 1115

buen dia favor solicito arreglo de timbres observacion urgencias camas 4 (no hay timbre) ; 5; 7;9 ;11;14; 17;18; 19 y 20

piso 1 urgencias observacion fase 2",Daño Fisico,2022/09/07 00:00:00,Finalizada,e encuentra con la lógica dañada; se cambia la lógica y se deja operativo ,2022/10/25 00:00:00,2022/10/25 00:00:00,15
5,1,OBS 17,"NOMBRE USUARIO: ELIANA RODRIGUEZ
IP EQUIPO: 10.70.7.175
TELÉFONO / EXTENSIÓN: 1115

buen dia favor solicito arreglo de timbres observacion urgencias camas 4 (no hay timbre) ; 5; 7;9 ;11;14; 17;18; 19 y 20

piso 1 urgencias observacion fase 2",Timbre No Funciona,2022/09/07 00:00:00,Finalizada,Se revisa y no tiene daño,2022/09/25 00:00:00,2022/09/25 00:00:00,13
5,1,OBS 18,"NOMBRE USUARIO: ELIANA RODRIGUEZ
IP EQUIPO: 10.70.7.175
TELÉFONO / EXTENSIÓN: 1115

buen dia favor solicito arreglo de timbres observacion urgencias camas 4 (no hay timbre) ; 5; 7;9 ;11;14; 17;18; 19 y 20

piso 1 urgencias observacion fase 2",Timbre No Funciona,2022/09/07 00:00:00,Finalizada,Se encuentra desconectado por dentro; se conecta y se deja operativo,2022/09/14 00:00:00,2022/09/14 00:00:00,13
5,1,OBS 19,"NOMBRE USUARIO: ELIANA RODRIGUEZ
IP EQUIPO: 10.70.7.175
TELÉFONO / EXTENSIÓN: 1115

buen dia favor solicito arreglo de timbres observacion urgencias camas 4 (no hay timbre) ; 5; 7;9 ;11;14; 17;18; 19 y 20

piso 1 urgencias observacion fase 2",Daño Fisico,2022/09/07 00:00:00,Finalizada,Se encuentra desconectado por dentro; se conecta y se deja operativo,2022/09/14 00:00:00,2022/09/14 00:00:00,13
5,1,OBS 20,"NOMBRE USUARIO: ELIANA RODRIGUEZ
IP EQUIPO: 10.70.7.175
TELÉFONO / EXTENSIÓN: 1115

buen dia favor solicito arreglo de timbres observacion urgencias camas 4 (no hay timbre) ; 5; 7;9 ;11;14; 17;18; 19 y 20

piso 1 urgencias observacion fase 2",Daño Fisico,2022/09/07 00:00:00,Finalizada,Timbres sin conector se cambia y se deja operativo,2022/09/29 00:00:00,2022/09/29 00:00:00,13
5,3,UCIN 21, Se solicita mantenimiento de timbre de la unida 24; 21 de la segunda fase del tercer piso. Agradezco su pronta respuesta.,Daño Fisico,2022/09/22 00:00:00,Finalizada,Se encuentra desconectado por dentro; se conecta y se deja operativo,2022/10/02 00:00:00,2022/10/02 00:00:00,16
5,3,UCIN 24, Se solicita mantenimiento de timbre de la unida 24; 21 de la segunda fase del tercer piso. Agradezco su pronta respuesta.,Daño Fisico,2022/09/22 00:00:00,Finalizada,Se encuentra desconectado por dentro; se conecta y se deja operativo,2022/10/02 00:00:00,2022/10/02 00:00:00,10
5,3,UCIN 35,"NOMBRE CONTACTO: SINDY TATIANA CAMARGO
SEDE: CLINICA NUEVA EL LAGO
AREA: HOSPITALIZACION
CELULAR/ FIJO / EXTENSIÓN: 1306
IP EQUIPO: 10.70.4.175

POR FAVOR SE SOLICITA ARREGLO DE TIMBRES DE LAS HABITACIONES 335 Y 337. GRACIAS",Timbre No Funciona,2022/09/22 00:00:00,Finalizada,Se encuentra desconectado por dentro; se conecta y se deja operativo,2022/10/26 00:00:00,2022/10/26 00:00:00,10
5,3,UCIN 37,"NOMBRE CONTACTO: SINDY TATIANA CAMARGO
SEDE: CLINICA NUEVA EL LAGO
AREA: HOSPITALIZACION
CELULAR/ FIJO / EXTENSIÓN: 1306
IP EQUIPO: 10.70.4.175

POR FAVOR SE SOLICITA ARREGLO DE TIMBRES DE LAS HABITACIONES 335 Y 337. GRACIAS",Daño Fisico,2022/09/22 00:00:00,Finalizada,Se encuentra desconectado por dentro; se conecta y se deja operativo,2022/10/02 00:00:00,2022/10/02 00:00:00,10
5,3,UCIN 8,"NOMBRE CONTACTO: SINDY TATIANA CAMARGO
SEDE: CLINICA NUEVA EL LAGO
AREA: HOSPITALIZACION
CELULAR/ FIJO / EXTENSIÓN: 1306
IP EQUIPO: 10.70.4.175

POR FAVOR SE SOLICITA ARREGLO DE LOS TIMBRES DE LAS HABITACIONES 308 / 335 / 337 . GRACIAS.",Timbre No Funciona,2022/09/29 00:00:00,Finalizada,Se encuentra desconectado por dentro; se conecta y se deja operativo,2022/10/02 00:00:00,2022/10/02 00:00:00,10
5,3,UCIN 35,"NOMBRE CONTACTO: SINDY TATIANA CAMARGO
SEDE: CLINICA NUEVA EL LAGO
AREA: HOSPITALIZACION
CELULAR/ FIJO / EXTENSIÓN: 1306
IP EQUIPO: 10.70.4.175

POR FAVOR SE SOLICITA ARREGLO DE LOS TIMBRES DE LAS HABITACIONES 308 / 335 / 337 . GRACIAS.",Daño Fisico,2022/09/29 00:00:00,Finalizada,Se encuentra desconectado por dentro; se conecta y se deja operativo,2022/10/02 00:00:00,2022/10/02 00:00:00,16
5,3,UCIN 37,"NOMBRE CONTACTO: SINDY TATIANA CAMARGO
SEDE: CLINICA NUEVA EL LAGO
AREA: HOSPITALIZACION
CELULAR/ FIJO / EXTENSIÓN: 1306
IP EQUIPO: 10.70.4.175

POR FAVOR SE SOLICITA ARREGLO DE LOS TIMBRES DE LAS HABITACIONES 308 / 335 / 337 . GRACIAS.",Daño Fisico,2022/09/29 00:00:00,Finalizada,Se encuentra desconectado por dentro; se conecta y se deja operativo,2022/10/02 00:00:00,2022/10/02 00:00:00,10
5,3,UCIN 36,"NOMBRE CONTACTO: JUAN RUIZ
SEDE: CLINICA NUEVA EL LAGO
AREA: HOSPITALIZACION
CELULAR/ FIJO / EXTENSIÓN: 1306
IP EQUIPO: TIMBRE 336

TIEMBRE NO FUNCIONAL 336 ; DAÑADO.",Timbre No Funciona,2022/10/02 00:00:00,Finalizada,Se encuentra desconectado por dentro; se conecta y se deja operativo,2022/10/02 00:00:00,2022/10/02 00:00:00,10
5,6,612A,De forma atenda solicito de sus poyo; para el ajuste de los timbres del 6 piso en hospitalizacion; ya que algunos presentan novedades; como los son: habitacion 612A; 617A (no suena); 617B.,Timbre Arrancado,2022/09/20 00:00:00,Finalizada,Se encuentra coectar abierto y no hace bien contacto se ajusta y se deja operativo,2022/10/20 00:00:00,2022/10/20 00:00:00,13
5,6,617A,De forma atenda solicito de sus poyo; para el ajuste de los timbres del 6 piso en hospitalizacion; ya que algunos presentan novedades; como los son: habitacion 612A; 617A (no suena); 617B.,Timbre Arrancado,2022/09/20 00:00:00,Finalizada,SE ENCUENTRA ARRancado el timbre se cambia y se deja operativo,2022/09/28 00:00:00,2022/09/28 00:00:00,15
5,6,617B,De forma atenda solicito de sus poyo; para el ajuste de los timbres del 6 piso en hospitalizacion; ya que algunos presentan novedades; como los son: habitacion 612A; 617A (no suena); 617B.,Daño Fisico,2022/09/20 00:00:00,Finalizada,Se cambia logica y se reinicia rack,2022/09/28 00:00:00,2022/09/28 00:00:00,15
5,6,613B,"NOMBRE CONTACTO: DANIEL VALENCIA
SEDE: HOSPITALIZACION PISO 6
TELÉFONO / EXTENSIÓN: 1606
IP EQUIPO: 10.70.4.120

Buenos dias

estimados señores de sistemas

Solicito de su ayuda para el arreglo del los timbres de las habitacions 613B y 616; los cuales se enuentras disfucionales; adicional los cordones de llamado no funcionan.

atento a asus comentarios

Daniel Valencia",Timbre No Funciona,2022/10/01 00:00:00,Finalizada,Se encutra timbre con el chip caido se coloca y se deja operativo,2022/10/20 00:00:00,2022/10/20 00:00:00,13
5,6,616,"NOMBRE CONTACTO: DANIEL VALENCIA
SEDE: HOSPITALIZACION PISO 6
TELÉFONO / EXTENSIÓN: 1606
IP EQUIPO: 10.70.4.120

Buenos dias

estimados señores de sistemas

Solicito de su ayuda para el arreglo del los timbres de las habitacions 613B y 616; los cuales se enuentras disfucionales; adicional los cordones de llamado no funcionan.

atento a asus comentarios

Daniel Valencia",Pulsador Dañado,2022/10/01 00:00:00,Finalizada,Se cambia logica no funciona y no presenta daño,2022/10/20 00:00:00,2022/10/20 00:00:00,13
5,6,611A,"De forma atenta vuelvo a solcitar de su ayuda para la revision de los timbres de las habitacions del psio 6; ya que siguen presentando novedades.
610B (funciona el timbre pero el cable no); 611A; 613B; 617B.",Timbre Arrancado,2022/09/16 00:00:00,Finalizada,Se encuentra desconectado por dentro; se conecta y se deja operativo,2022/09/19 00:00:00,2022/09/19 00:00:00,10
5,6,613B,"De forma atenta vuelvo a solcitar de su ayuda para la revision de los timbres de las habitacions del psio 6; ya que siguen presentando novedades.
610B (funciona el timbre pero el cable no); 611A; 613B; 617B.",Timbre No Funciona,2022/09/16 00:00:00,Finalizada,Se encuentra desconectado por dentro; se conecta y se deja operativo,2022/09/19 00:00:00,2022/09/19 00:00:00,16
5,6,617B,"De forma atenta vuelvo a solcitar de su ayuda para la revision de los timbres de las habitacions del psio 6; ya que siguen presentando novedades.
610B (funciona el timbre pero el cable no); 611A; 613B; 617B.",Timbre Arrancado,2022/09/16 00:00:00,Finalizada,Se encuentra desconectado por dentro; se conecta y se deja operativo,2022/09/28 00:00:00,2022/09/28 00:00:00,15
5,6,613B,"
Solcito de su apoyo en la revision y habilitacion de los timbres del piso 6; ya que se me fue informado por parte de atencion al usuario el dia 27/09/2022; en las horas de la tarde que los pacientes se han quejado que algunos timebres estan sin funcionar de forma corresta como lo es el de habitacion 613B - 603A.",Daño Fisico,2022/09/28 00:00:00,Finalizada,Se encuentra chip levantado; se acomoda y se deja operativo,2022/10/20 00:00:00,2022/10/20 00:00:00,13
5,6,603A,"
Solcito de su apoyo en la revision y habilitacion de los timbres del piso 6; ya que se me fue informado por parte de atencion al usuario el dia 27/09/2022; en las horas de la tarde que los pacientes se han quejado que algunos timebres estan sin funcionar de forma corresta como lo es el de habitacion 613B - 603A.",Timbre No Funciona,2022/09/28 00:00:00,Finalizada,SE ENCUENTRA ARRancado el timbre se cambia y se deja operativo,2022/10/20 00:00:00,2022/10/20 00:00:00,13
5,6,603A,"NOMBRE CONTACTO: DIANA GOMEZ
SEDE: CLINICA NUEVA EL LAGO
AREA: SERVICIOS GENERALES
CELULAR/ FIJO / EXTENSIÓN: 3134873401
IP EQUIPO: 10.70.1.8

buenas tardes;

por medio de esta solicitud reporto novedades del piso sexto:

603A; timbre no funciona.
617B; timbre no funciona.

quedo pendiente a una pronta solucion gracias.",Daño Fisico,2022/10/03 00:00:00,Finalizada,SE ENCUENTRA ARRancado el timbre se cambia y se deja operativo,2022/10/20 00:00:00,2022/10/20 00:00:00,13
5,6,617B,"NOMBRE CONTACTO: DIANA GOMEZ
SEDE: CLINICA NUEVA EL LAGO
AREA: SERVICIOS GENERALES
CELULAR/ FIJO / EXTENSIÓN: 3134873401
IP EQUIPO: 10.70.1.8

buenas tardes;

por medio de esta solicitud reporto novedades del piso sexto:

603A; timbre no funciona.
617B; timbre no funciona.

quedo pendiente a una pronta solucion gracias.",Timbre No Funciona,2022/10/03 00:00:00,Finalizada,se revisa timbre y seta levantado el chip; se acomoda y se soluciona fallo,2022/10/20 00:00:00,2022/10/20 00:00:00,13
5,8,806A, LA PRESENTE ES PARA REPORTAL EL TIMBRE QUE SE ENCUENTRA DAÑADO   DE LA HABITACION 806 A,Daño Fisico,2022/09/24 00:00:00,Finalizada,Se valida timbre y se encuentra funcional. Lo que hace falta es pulsador. Se escala para comprar el pulsador,2022/10/05 00:00:00,2022/10/05 00:00:00,16
5,8,808A,"NOMBRE CONTACTO: DIANA GOMEZ
SEDE: CLINICA NUEVA EL LAGO
AREA: SERVICIOS GENERALES
CELULAR/ FIJO / EXTENSIÓN: 3134873401
IP EQUIPO: 10.70.1.8

buenas tardes;

por medio de este reporte informo la novedad del timbre de la habitacion 808A no funciona.

quedo pendiente a una pronta solucion gracias.",Daño Fisico,2022/10/03 00:00:00,Finalizada,Se valida timbre y se encuentra funcional. Lo que hace falta es pulsador. Se escala para comprar el pulsador,2022/10/05 00:00:00,2022/10/05 00:00:00,16
5,2,OBS 28,"NOMBRE CONTACTO: DIANA GOMEZ
SEDE: CLINICA NUEVA EL LAGO
AREA: SERVICIOS GENERALES
CELULAR/ FIJO / EXTENSIÓN: 3134873401
IP EQUIPO: 10.70.1.8

buenas tardes;

por medio de este reporte informo la novedad del timbre de la habitacion 808A no funciona.

quedo pendiente a una pronta solucion gracias.",Daño Fisico,2022/09/07 00:00:00,Finalizada,se encuentra funcional; se realizan pruebas y se deja operativo ,2022/10/25 00:00:00,2022/10/25 00:00:00,15
5,2,OBS 33,"NOMBRE CONTACTO: EVELIN RUBIO
SEDE: CNEL
AREA: OBSERVACION
CELULAR/ FIJO / EXTENSIÓN: 1205
IP EQUIPO: 10.70.4.126

BUENAS NOCHES POR FAVOR ME COLABORAN CON LOS TIMBRES DE LA CAMA
233
232
223
235
GRACIAS",Timbre No Funciona,2022/09/15 00:00:00,Finalizada,Se realiza cvalidacion del punto y no se encuntra daño ni falla del timbre.,2022/10/25 00:00:00,2022/10/25 00:00:00,13
5,2,OBS 32,"NOMBRE CONTACTO: EVELIN RUBIO
SEDE: CNEL
AREA: OBSERVACION
CELULAR/ FIJO / EXTENSIÓN: 1205
IP EQUIPO: 10.70.4.126

BUENAS NOCHES POR FAVOR ME COLABORAN CON LOS TIMBRES DE LA CAMA
233
232
223
235
GRACIAS",Daño Fisico,2022/09/15 00:00:00,Finalizada,Se cambia timbre ya que esta arrancado,2022/10/25 00:00:00,2022/10/25 00:00:00,13
5,2,OBS 23,"NOMBRE CONTACTO: EVELIN RUBIO
SEDE: CNEL
AREA: OBSERVACION
CELULAR/ FIJO / EXTENSIÓN: 1205
IP EQUIPO: 10.70.4.126

BUENAS NOCHES POR FAVOR ME COLABORAN CON LOS TIMBRES DE LA CAMA
233
232
223
235
GRACIAS",Daño Fisico,2022/09/15 00:00:00,Finalizada,Se cambia timbre ya que esta arrancado,2022/10/25 00:00:00,2022/10/25 00:00:00,5
5,2,OBS 35,"NOMBRE CONTACTO: EVELIN RUBIO
SEDE: CNEL
AREA: OBSERVACION
CELULAR/ FIJO / EXTENSIÓN: 1205
IP EQUIPO: 10.70.4.126

BUENAS NOCHES POR FAVOR ME COLABORAN CON LOS TIMBRES DE LA CAMA
233
232
223
235
GRACIAS",Timbre Arrancado,2022/09/15 00:00:00,Finalizada,Se realiza revision y se encuentra timbre sin conector se cambia y se soluciona fallo.,2022/10/23 00:00:00,2022/10/23 00:00:00,13
5,2,OBS 41,"NOMBRE CONTACTO: ENFERMERA SEGUNDO PISO
SEDE: CLINICA NUEVA EL LAGO
AREA: SEGUNDO PISO
CELULAR/ FIJO / EXTENSIÓN: 1215
IP EQUIPO: TIMBRE

se realiza reporte de timbre de cama 41",Timbre No Funciona,2022/09/04 00:00:00,Finalizada,Se encuentra timbres desoldado se cambi y se deja operativo,2022/10/23 00:00:00,2022/10/23 00:00:00,13
5,9,902A,"NOMBRE CONTACTO: NICOLAS LOPEZ
SEDE: CLINICA NUEVA EL LAGO
AREA: HOSPITALIZACION
CELULAR/ FIJO / EXTENSIÓN: 1906
IP EQUIPO: 10.704.78

cordia saludo me pueden colaborar con lacolocacion de los timbres de las sigientes camas 902A y 919A

con el cambio de los timbres de las siguientes camas 903BY 919B",Daño Fisico,2022/09/28 00:00:00,Finalizada,Se encuentra funcional,2022/10/05 00:00:00,2022/10/05 00:00:00,15
5,9,919A,"NOMBRE CONTACTO: NICOLAS LOPEZ
SEDE: CLINICA NUEVA EL LAGO
AREA: HOSPITALIZACION
CELULAR/ FIJO / EXTENSIÓN: 1906
IP EQUIPO: 10.704.78

cordia saludo me pueden colaborar con lacolocacion de los timbres de las sigientes camas 902A y 919A

con el cambio de los timbres de las siguientes camas 903BY 919B",Daño Fisico,2022/09/28 00:00:00,Finalizada,Se encuentra sin timbre,2022/10/05 00:00:00,2022/10/05 00:00:00,15
5,9,903B,"NOMBRE CONTACTO: NICOLAS LOPEZ
SEDE: CLINICA NUEVA EL LAGO
AREA: HOSPITALIZACION
CELULAR/ FIJO / EXTENSIÓN: 1906
IP EQUIPO: 10.704.78

cordia saludo me pueden colaborar con lacolocacion de los timbres de las sigientes camas 902A y 919A

con el cambio de los timbres de las siguientes camas 903BY 919B",Timbre No Funciona,2022/09/28 00:00:00,Finalizada,Se encuentra funcional,2022/10/05 00:00:00,2022/10/05 00:00:00,15
5,9,919B,"NOMBRE CONTACTO: NICOLAS LOPEZ
SEDE: CLINICA NUEVA EL LAGO
AREA: HOSPITALIZACION
CELULAR/ FIJO / EXTENSIÓN: 1906
IP EQUIPO: 10.704.78

cordia saludo me pueden colaborar con lacolocacion de los timbres de las sigientes camas 902A y 919A

con el cambio de los timbres de las siguientes camas 903BY 919B",Timbre No Funciona,2022/09/28 00:00:00,Finalizada,Se encuentra funcional,2022/10/05 00:00:00,2022/10/05 00:00:00,15
5,9,911A,Buenas tardes socicito de su colaboracion con el arreglo y/omantenimiento del timbre de la habiotacion 911A,Daño Fisico,2022/09/28 00:00:00,Finalizada,Se encuentra funcional,2022/12/31 00:00:00,2022/12/31 00:00:00,16
5,9,904B,"NOMBRE CONTACTO: DIANA GOMEZ
SEDE: CLINICA NUEVA EL LAGO
AREA: SERVICIOS GENERALES
CELULAR/ FIJO / EXTENSIÓN: 3134873401
IP EQUIPO: 10.70.1.8

Buenas tardes;

por medio de esta solicitud reporto las novedades del noveno piso:

904B; timbre no funciona.

quedo pendiente a una pronta respuesta gracias.",Timbre Arrancado,2022/10/03 00:00:00,Finalizada,Se encuentra timbre aarrancado; se cambia y se soluciona daño,2022/10/05 00:00:00,2022/10/05 00:00:00,15
5,7,701A,"NOMBRE CONTACTO: DIANA GOMEZ
SEDE: CLINICA NUEVA EL LAGO
AREA: SERVICIOS GENERALES
CELULAR/ FIJO / EXTENSIÓN: 3134873401
IP EQUIPO: 10.70.1.8

buenos dias;

por medio de esta solicitud reporto novedad de timbres del septimo piso algunos ya estaban en la solicitud 97642600 los cuales al momento de ir a habitacion siguen dañados los cuales son: 701A; 709A; 705B.

reporto los siguientes timbres con esta solicitud:

712B; no funciona.
713B; no funciona.
708A; timbre desconectado.

quedo pendiente a una pronta solucion gracias.",Daño Fisico,2022/10/06 00:00:00,Finalizada,se encuentra desconectado,2022/10/09 00:00:00,2022/10/09 00:00:00,16
5,7,709A,"NOMBRE CONTACTO: DIANA GOMEZ
SEDE: CLINICA NUEVA EL LAGO
AREA: SERVICIOS GENERALES
CELULAR/ FIJO / EXTENSIÓN: 3134873401
IP EQUIPO: 10.70.1.8

buenos dias;

por medio de esta solicitud reporto novedad de timbres del septimo piso algunos ya estaban en la solicitud 97642600 los cuales al momento de ir a habitacion siguen dañados los cuales son: 701A; 709A; 705B.

reporto los siguientes timbres con esta solicitud:

712B; no funciona.
713B; no funciona.
708A; timbre desconectado.

quedo pendiente a una pronta solucion gracias.",Pulsador Dañado,2022/10/06 00:00:00,Finalizada,se encuentra desoldado,2022/10/09 00:00:00,2022/10/09 00:00:00,16
5,7,705B,"NOMBRE CONTACTO: DIANA GOMEZ
SEDE: CLINICA NUEVA EL LAGO
AREA: SERVICIOS GENERALES
CELULAR/ FIJO / EXTENSIÓN: 3134873401
IP EQUIPO: 10.70.1.8

buenos dias;

por medio de esta solicitud reporto novedad de timbres del septimo piso algunos ya estaban en la solicitud 97642600 los cuales al momento de ir a habitacion siguen dañados los cuales son: 701A; 709A; 705B.

reporto los siguientes timbres con esta solicitud:

712B; no funciona.
713B; no funciona.
708A; timbre desconectado.

quedo pendiente a una pronta solucion gracias.",Daño Fisico,2022/10/06 00:00:00,Finalizada,se encuentra desoldado,2022/10/09 00:00:00,2022/10/09 00:00:00,16
5,7,712B,"NOMBRE CONTACTO: DIANA GOMEZ
SEDE: CLINICA NUEVA EL LAGO
AREA: SERVICIOS GENERALES
CELULAR/ FIJO / EXTENSIÓN: 3134873401
IP EQUIPO: 10.70.1.8

buenos dias;

por medio de esta solicitud reporto novedad de timbres del septimo piso algunos ya estaban en la solicitud 97642600 los cuales al momento de ir a habitacion siguen dañados los cuales son: 701A; 709A; 705B.

reporto los siguientes timbres con esta solicitud:

712B; no funciona.
713B; no funciona.
708A; timbre desconectado.

quedo pendiente a una pronta solucion gracias.",Timbre Arrancado,2022/10/06 00:00:00,Finalizada,se encuentra desconectado,2022/10/09 00:00:00,2022/10/09 00:00:00,16
5,7,713B,"NOMBRE CONTACTO: DIANA GOMEZ
SEDE: CLINICA NUEVA EL LAGO
AREA: SERVICIOS GENERALES
CELULAR/ FIJO / EXTENSIÓN: 3134873401
IP EQUIPO: 10.70.1.8

buenos dias;

por medio de esta solicitud reporto novedad de timbres del septimo piso algunos ya estaban en la solicitud 97642600 los cuales al momento de ir a habitacion siguen dañados los cuales son: 701A; 709A; 705B.

reporto los siguientes timbres con esta solicitud:

712B; no funciona.
713B; no funciona.
708A; timbre desconectado.

quedo pendiente a una pronta solucion gracias.",Daño Fisico,2022/10/06 00:00:00,Finalizada,se encuentra desconectado,2022/10/09 00:00:00,2022/10/09 00:00:00,16
